customer_id,origination_month,mob,dpd,loan_amount
L0001,2023-01,1,0,26049
L0001,2023-01,2,0,24628
L0001,2023-01,3,0,19144
L0001,2023-01,6,35,45741
L0001,2023-01,12,35,48698
L0002,2023-01,1,0,25247
L0002,2023-01,2,0,43118
L0002,2023-01,3,0,49453
L0002,2023-01,6,35,46781
L0002,2023-01,12,65,45713
L0003,2023-01,1,0,28231
L0003,2023-01,2,0,10425
L0003,2023-01,3,0,20463
L0003,2023-01,6,0,37696
L0003,2023-01,12,0,32298
L0004,2023-01,1,0,32059
L0004,2023-01,2,0,16698
L0004,2023-01,3,0,16078
L0004,2023-01,6,0,34898
L0004,2023-01,12,0,16338
L0005,2023-01,1,0,27335
L0005,2023-01,2,0,12847
L0005,2023-01,3,0,40108
L0005,2023-01,6,0,45142
L0005,2023-01,12,0,18180
L0006,2023-01,1,0,46178
L0006,2023-01,2,0,29213
L0006,2023-01,3,0,33700
L0006,2023-01,6,0,47837
L0006,2023-01,12,0,22601
L0007,2023-01,1,0,28965
L0007,2023-01,2,0,15229
L0007,2023-01,3,0,25256
L0007,2023-01,6,35,34911
L0007,2023-01,12,95,39714
L0008,2023-01,1,0,34260
L0008,2023-01,2,0,33283
L0008,2023-01,3,0,23730
L0008,2023-01,6,0,27496
L0008,2023-01,12,0,14679
L0009,2023-01,1,0,20708
L0009,2023-01,2,0,40294
L0009,2023-01,3,0,34867
L0009,2023-01,6,95,46500
L0009,2023-01,12,65,31252
L0010,2023-01,1,0,25010
L0010,2023-01,2,0,12103
L0010,2023-01,3,0,30673
L0010,2023-01,6,0,36290
L0010,2023-01,12,0,27546
L0011,2023-01,1,0,47170
L0011,2023-01,2,0,30622
L0011,2023-01,3,0,23934
L0011,2023-01,6,0,42717
L0011,2023-01,12,0,35928
L0012,2023-01,1,0,19363
L0012,2023-01,2,0,27359
L0012,2023-01,3,0,19150
L0012,2023-01,6,0,26162
L0012,2023-01,12,0,46789
L0013,2023-01,1,0,38077
L0013,2023-01,2,0,48242
L0013,2023-01,3,0,36175
L0013,2023-01,6,0,33723
L0013,2023-01,12,0,24373
L0014,2023-01,1,0,15957
L0014,2023-01,2,0,13087
L0014,2023-01,3,0,17185
L0014,2023-01,6,0,20016
L0014,2023-01,12,65,37666
L0015,2023-01,1,0,49052
L0015,2023-01,2,0,40674
L0015,2023-01,3,0,44676
L0015,2023-01,6,0,26476
L0015,2023-01,12,0,46256
L0016,2023-01,1,0,45190
L0016,2023-01,2,0,27486
L0016,2023-01,3,95,17310
L0016,2023-01,6,95,38492
L0016,2023-01,12,65,39735
L0017,2023-01,1,0,27261
L0017,2023-01,2,0,42806
L0017,2023-01,3,0,21708
L0017,2023-01,6,0,43271
L0017,2023-01,12,0,16973
L0018,2023-01,1,0,43270
L0018,2023-01,2,0,49909
L0018,2023-01,3,0,23035
L0018,2023-01,6,0,20016
L0018,2023-01,12,0,34504
L0019,2023-01,1,0,44757
L0019,2023-01,2,0,10037
L0019,2023-01,3,0,49252
L0019,2023-01,6,0,31243
L0019,2023-01,12,0,42021
L0020,2023-01,1,0,30153
L0020,2023-01,2,0,25692
L0020,2023-01,3,0,13796
L0020,2023-01,6,0,25785
L0020,2023-01,12,0,47182
L0021,2023-01,1,0,14535
L0021,2023-01,2,0,44911
L0021,2023-01,3,0,18241
L0021,2023-01,6,0,18414
L0021,2023-01,12,120,46031
L0022,2023-01,1,0,49753
L0022,2023-01,2,0,37730
L0022,2023-01,3,0,23880
L0022,2023-01,6,0,45343
L0022,2023-01,12,0,23182
L0023,2023-01,1,0,34472
L0023,2023-01,2,0,38711
L0023,2023-01,3,0,43919
L0023,2023-01,6,0,39588
L0023,2023-01,12,0,17930
L0024,2023-01,1,0,48555
L0024,2023-01,2,65,48564
L0024,2023-01,3,65,10471
L0024,2023-01,6,35,13858
L0024,2023-01,12,65,14417
L0025,2023-01,1,0,14643
L0025,2023-01,2,0,43695
L0025,2023-01,3,0,25597
L0025,2023-01,6,0,28250
L0025,2023-01,12,0,41812
L0026,2023-02,1,0,47423
L0026,2023-02,2,0,47762
L0026,2023-02,3,0,40976
L0026,2023-02,6,0,25925
L0026,2023-02,12,0,40996
L0027,2023-02,1,0,38249
L0027,2023-02,2,0,33219
L0027,2023-02,3,120,36941
L0027,2023-02,6,120,13550
L0027,2023-02,12,35,13972
L0028,2023-02,1,0,17161
L0028,2023-02,2,0,26295
L0028,2023-02,3,0,22556
L0028,2023-02,6,0,22465
L0028,2023-02,12,0,45146
L0029,2023-02,1,0,28254
L0029,2023-02,2,0,40318
L0029,2023-02,3,0,26371
L0029,2023-02,6,0,14940
L0029,2023-02,12,0,39041
L0030,2023-02,1,0,16416
L0030,2023-02,2,0,13315
L0030,2023-02,3,0,45427
L0030,2023-02,6,0,10967
L0030,2023-02,12,0,16112
L0031,2023-02,1,0,20899
L0031,2023-02,2,0,36634
L0031,2023-02,3,0,41826
L0031,2023-02,6,0,41546
L0031,2023-02,12,0,24008
L0032,2023-02,1,0,20789
L0032,2023-02,2,0,34836
L0032,2023-02,3,0,10141
L0032,2023-02,6,0,35586
L0032,2023-02,12,0,27380
L0033,2023-02,1,0,28694
L0033,2023-02,2,0,37722
L0033,2023-02,3,0,46422
L0033,2023-02,6,0,41894
L0033,2023-02,12,0,20144
L0034,2023-02,1,0,13832
L0034,2023-02,2,0,47957
L0034,2023-02,3,0,45533
L0034,2023-02,6,0,13994
L0034,2023-02,12,0,30552
L0035,2023-02,1,0,42954
L0035,2023-02,2,0,44807
L0035,2023-02,3,0,20317
L0035,2023-02,6,0,13727
L0035,2023-02,12,0,43281
L0036,2023-02,1,0,48996
L0036,2023-02,2,0,14453
L0036,2023-02,3,0,25414
L0036,2023-02,6,0,36461
L0036,2023-02,12,0,17856
L0037,2023-02,1,0,47940
L0037,2023-02,2,0,48962
L0037,2023-02,3,0,12604
L0037,2023-02,6,0,15372
L0037,2023-02,12,0,37474
L0038,2023-02,1,0,30733
L0038,2023-02,2,0,27089
L0038,2023-02,3,0,23386
L0038,2023-02,6,0,30590
L0038,2023-02,12,0,25642
L0039,2023-02,1,0,29660
L0039,2023-02,2,0,39964
L0039,2023-02,3,0,30720
L0039,2023-02,6,0,14754
L0039,2023-02,12,0,10610
L0040,2023-02,1,0,16552
L0040,2023-02,2,0,14801
L0040,2023-02,3,0,45234
L0040,2023-02,6,0,23969
L0040,2023-02,12,0,43153
L0041,2023-02,1,0,14508
L0041,2023-02,2,0,26009
L0041,2023-02,3,0,34217
L0041,2023-02,6,0,28676
L0041,2023-02,12,0,20338
L0042,2023-02,1,0,29825
L0042,2023-02,2,0,44664
L0042,2023-02,3,0,10512
L0042,2023-02,6,0,46346
L0042,2023-02,12,0,29620
L0043,2023-02,1,0,27332
L0043,2023-02,2,0,17564
L0043,2023-02,3,0,17014
L0043,2023-02,6,65,27848
L0043,2023-02,12,95,49638
L0044,2023-02,1,0,27300
L0044,2023-02,2,0,43122
L0044,2023-02,3,0,42016
L0044,2023-02,6,0,26457
L0044,2023-02,12,0,13329
L0045,2023-02,1,0,28132
L0045,2023-02,2,0,12889
L0045,2023-02,3,0,10232
L0045,2023-02,6,0,31859
L0045,2023-02,12,0,18573
L0046,2023-02,1,0,38956
L0046,2023-02,2,0,46154
L0046,2023-02,3,0,38028
L0046,2023-02,6,0,46759
L0046,2023-02,12,0,10633
L0047,2023-02,1,0,19768
L0047,2023-02,2,0,45755
L0047,2023-02,3,0,12361
L0047,2023-02,6,0,34196
L0047,2023-02,12,0,48175
L0048,2023-03,1,0,12741
L0048,2023-03,2,0,30202
L0048,2023-03,3,0,33897
L0048,2023-03,6,0,12614
L0048,2023-03,12,0,33449
L0049,2023-03,1,0,16736
L0049,2023-03,2,0,33178
L0049,2023-03,3,0,46692
L0049,2023-03,6,0,36632
L0049,2023-03,12,0,20128
L0050,2023-03,1,0,21603
L0050,2023-03,2,0,37020
L0050,2023-03,3,0,11624
L0050,2023-03,6,65,31770
L0050,2023-03,12,120,26263
L0051,2023-03,1,0,17084
L0051,2023-03,2,0,35070
L0051,2023-03,3,0,12537
L0051,2023-03,6,0,40847
L0051,2023-03,12,0,24577
L0052,2023-03,1,0,32915
L0052,2023-03,2,0,30000
L0052,2023-03,3,0,24915
L0052,2023-03,6,0,24609
L0052,2023-03,12,0,11550
L0053,2023-03,1,0,28258
L0053,2023-03,2,0,14549
L0053,2023-03,3,0,28292
L0053,2023-03,6,0,33012
L0053,2023-03,12,0,43384
L0054,2023-03,1,0,45141
L0054,2023-03,2,0,31702
L0054,2023-03,3,0,11808
L0054,2023-03,6,0,17559
L0054,2023-03,12,0,27118
L0055,2023-03,1,0,27397
L0055,2023-03,2,0,12507
L0055,2023-03,3,0,17104
L0055,2023-03,6,0,49096
L0055,2023-03,12,0,38479
L0056,2023-03,1,0,38599
L0056,2023-03,2,0,49728
L0056,2023-03,3,0,43516
L0056,2023-03,6,0,17578
L0056,2023-03,12,0,35244
L0057,2023-03,1,0,38577
L0057,2023-03,2,35,44073
L0057,2023-03,3,65,33869
L0057,2023-03,6,120,14585
L0057,2023-03,12,95,30572
L0058,2023-03,1,0,43234
L0058,2023-03,2,0,30269
L0058,2023-03,3,0,36764
L0058,2023-03,6,95,36371
L0058,2023-03,12,95,46333
L0059,2023-03,1,0,34847
L0059,2023-03,2,0,21405
L0059,2023-03,3,0,47296
L0059,2023-03,6,0,29723
L0059,2023-03,12,0,36612
L0060,2023-03,1,0,23774
L0060,2023-03,2,0,38173
L0060,2023-03,3,0,48009
L0060,2023-03,6,95,40473
L0060,2023-03,12,120,38977
L0061,2023-03,1,0,21120
L0061,2023-03,2,0,15557
L0061,2023-03,3,0,28598
L0061,2023-03,6,0,43780
L0061,2023-03,12,0,31966
L0062,2023-03,1,0,25392
L0062,2023-03,2,0,30343
L0062,2023-03,3,0,24722
L0062,2023-03,6,0,23050
L0062,2023-03,12,0,19656
L0063,2023-03,1,0,41138
L0063,2023-03,2,0,14772
L0063,2023-03,3,0,39846
L0063,2023-03,6,0,37160
L0063,2023-03,12,0,47727
L0064,2023-03,1,0,42399
L0064,2023-03,2,0,36191
L0064,2023-03,3,0,25989
L0064,2023-03,6,0,19671
L0064,2023-03,12,0,10363
L0065,2023-03,1,0,16985
L0065,2023-03,2,0,37862
L0065,2023-03,3,0,24341
L0065,2023-03,6,0,21526
L0065,2023-03,12,0,43944
L0066,2023-03,1,0,17953
L0066,2023-03,2,0,39914
L0066,2023-03,3,0,18738
L0066,2023-03,6,0,40450
L0066,2023-03,12,0,44808
L0067,2023-03,1,0,39004
L0067,2023-03,2,0,43081
L0067,2023-03,3,0,37966
L0067,2023-03,6,0,45905
L0067,2023-03,12,0,39223
L0068,2023-03,1,0,41108
L0068,2023-03,2,0,39495
L0068,2023-03,3,0,26986
L0068,2023-03,6,0,26203
L0068,2023-03,12,0,28173
L0069,2023-03,1,0,25679
L0069,2023-03,2,0,27996
L0069,2023-03,3,0,38827
L0069,2023-03,6,0,15077
L0069,2023-03,12,0,28725
L0070,2023-03,1,0,45399
L0070,2023-03,2,0,15280
L0070,2023-03,3,0,19068
L0070,2023-03,6,0,19884
L0070,2023-03,12,0,25155
L0071,2023-03,1,0,24021
L0071,2023-03,2,0,14209
L0071,2023-03,3,0,37188
L0071,2023-03,6,0,36712
L0071,2023-03,12,0,31684
L0072,2023-06,1,0,23555
L0072,2023-06,2,0,37534
L0072,2023-06,3,0,35524
L0072,2023-06,6,0,48278
L0072,2023-06,12,0,11280
